Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Affilimate,https://www.crunchbase.com/organization/affilimate,Active,,"Advertising, Marketing, Software","Berlin, Berlin, Germany","Affilimate helps digital publishers aggregate, analyze, and grow their affiliate revenue with data.","293,832","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2019-01-01,year,,,,,For Profit,https://affilimate.com/,https://www.twitter.com/affilimateio,https://www.facebook.com/affilimate/,https://www.linkedin.com/company/affilimate/,Unlock your site's hidden affiliate revenue with content insights for publishers. Affilimate helps you generate 2–10x revenue growth per article with optimization tools & content insights tailored for commerce content.,"Advertising, Sales and Marketing, Software",,1-10,,1,Seed,2023-05-31,,,,Pre-Seed,,,,Pre-Seed,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Afilio,https://www.crunchbase.com/organization/afilio-af04,Active,,"Finance, Financial Services, Insurance, InsurTech, Retirement","Berlin, Berlin, Germany",Afilio is a retirement planning platform that creates and manages pension and estate documents.,"129,073","European Union (EU), Europe, Middle East, and Africa (EMEA)",10115,$1B to $10B,2017-01-01,year,,,,,For Profit,https://www.afilio.de,,https://www.facebook.com/afilio.de,https://www.linkedin.com/company/afilio-gmbh,"Afilio creates and manages pension and estate documents for the future. The company platform focuses on the automated creation and management of pension documents, including registrations of any kind in the Central Pension. They offer insurance management services, enabling users to protect themselves and their family members.","Community and Lifestyle, Financial Services, Other",3,51-100,"Philip Harms, Richard Musiol, Till Oltmanns",1,Early Stage Venture,2021-08-11,13000000,USD,13000000,Series A,13000000,USD,13000000,Series A,13000000,USD,13000000,13000000,USD,13000000,"eToro, Speedinvest, Cherry Ventures, Marqeta, CommerzVentures",1,6,,,,,,,,,,,,,,Private,,,,,,,,,,,1
AGENTS.inc,https://www.crunchbase.com/organization/agents-inc,Active,,"Artificial Intelligence (AI), Software","Berlin, Berlin, Germany","Revolutionizing generative AI with top-tier, secure, and user-friendly AI Agents for 24/7, real-time data integration and process automation","210,494","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2016-01-01,year,,,,,For Profit,https://www.agents.inc,https://twitter.com/agentsdotinc,https://www.facebook.com/agentsdotinc,https://www.linkedin.com/company/agentsdotinc/,"AGENTS.inc offers AI Agents that elevate generative AI to the next level by delivering exceptional quality outcomes with high accuracy and efficiency. They ensure complete data control and security, streamline professional processes through advanced automation, and provide a user-friendly experience. These digital employees integrate internal and external data sources with knowledge graphs and AI models for real-time, reliable results, operating 24/7. The AI Agents HQ Platform offers interoperability for AI Agents, a user-friendly interface, and a scalable infrastructure for diverse agents, data sources, and AI models.","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",2,11-50,"Sebastian Denef, Tatjana Samsonowa",1,Seed,2017-12-21,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Future Energy Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Agranimo,https://www.crunchbase.com/organization/agranimo,Active,,"Agriculture, Internet, Software","Berlin, Berlin, Germany",Agranimo helps improve profitability and eradicate food waste in the fresh produce supply chain.,"103,281","European Union (EU), Europe, Middle East, and Africa (EMEA)",10783,$1M to $10M,2015-11-08,day,,,,,For Profit,https://www.agranimo.com/,https://twitter.com/Agranimo,https://www.facebook.com/agranimo/,https://www.linkedin.com/company/agranimo/,"Agranimo helps improve profitability and eradicate food waste in the fresh produce supply chain. The company's real-time analysis of soil and climate conditions allows farming organizations to cut costs, increase yields, and streamline processes. Agranimo was founded in 2015 and based in Santiago, Region Metropolitana, Chile.","Agriculture and Farming, Internet Services, Software",2,1-10,"Nikita Gulin, Sergio Esteban Cardenas Espinoza",4,Seed,2020-06-30,2380840,USD,2380840,Seed,2380840,USD,2380840,Seed,2380840,USD,2380840,2491754,USD,2491754,"Rockstart, SAP.iO, SpinLab - The HHL Accelerator",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Agrivero.ai,https://www.crunchbase.com/organization/agrivero-ai,Active,,"Artificial Intelligence (AI), Software","Berlin, Berlin, Germany","Agrivero is a developer of an AI-enabled platform designed for quality control, analytics, and traceability of the coffee value chain.","473,198","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2019-01-01,year,,,,,For Profit,https://www.agrivero.ai/,,,https://www.linkedin.com/company/agrivero-ai,"Agrivero develops solutions for quality control and traceability of green coffee and other agricultural products using computer vision and AI. It also offers a green coffee app that allows the scanning and analysis of the physical quality of green coffee bean color, screen size, and defect within minutes.","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,1-10,,1,Seed,2021-01-01,,,,Seed,,,,Seed,,,,,,,BFF Berlin Founders Fund,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Ahead App,https://www.crunchbase.com/organization/ahead-3d37,Active,,E-Learning,"Berlin, Berlin, Germany","Ahead is a personalized pocket coach that provides bite-sized, science-driven tools to boost emotional intelligence.","143,673","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2020-01-01,year,,,,,For Profit,http://ahead-app.com,,,https://www.linkedin.com/company/ahead-app/,"Master your emotions in 5 minutes a day. Ahead is a personalized pocket coach that provides bite-sized, science-driven tools to boost emotional intelligence. Think of it as a pocket cheerleader towards a better, more fulfilling, clearer-minded way of life. Most of us continuously set goals for our life - for our career, our relationships, our health. Yet, it’s damn hard to turn those goals into reality! We know - we’ve been there ourselves. That’s why we know there’s a way to make it work. And that’s what aHead is all about! Get early access: ahead-app.com","Education, Software",2,1-10,"John Roggan, Kai Koch",2,Seed,2022-11-04,,,,Seed,,,,Seed,1120000,EUR,1298841,1120000,EUR,1298841,"Speedinvest, Goodwater Capital, Play Ventures, G-FUND, Heini Zachariassen",1,11,,,,,,,,,,,,,,Private,,,,,,,,,,,
ai4medicine,https://www.crunchbase.com/organization/ai4medicine,Active,,"Artificial Intelligence (AI), Health Care, Hospital, Machine Learning","Berlin, Berlin, Germany",ai4medicine AI-based platform for personalized prevention and treatment of stroke.,"670,581","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-01-01,year,,,,,For Profit,http://www.ai4medicine.com/,,,https://www.linkedin.com/company/ai4medicine/about/,ai4medicine AI-based platform for personalized prevention and treatment of stroke.,"Artificial Intelligence (AI), Data and Analytics, Health Care, Science and Engineering, Software",1,1-10,Dietmar Frey,1,Seed,2018-01-01,,,,Seed,,,,Seed,,,,,,,Startupbootcamp,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
AICURA medical,https://www.crunchbase.com/organization/aicura-medical,Active,,"Health Care, Medical, Medical Device, Precision Medicine, Software","Berlin, Berlin, Germany",AICURA medical provides a platform and tools that are used to improve and enable personalized medicine innovation.,"93,054","European Union (EU), Europe, Middle East, and Africa (EMEA)",12103,Less than $1M,2018-01-01,month,,,,,For Profit,https://aicura-medical.com/,,,https://in.linkedin.com/company/aicura-medical,AICURA medical provides a platform and tools that are used to improve and enable personalized medicine innovation. The company is a platform-as-a-service designed to be plug-and-play and data privacy compliant.,"Health Care, Software",2,11-50,"Daniel Lichterfeld, Michael Diebold",3,Seed,2019-12-01,,,,Seed,,,,Seed,500000,EUR,588166,500000,EUR,588166,SpinLab - The HHL Accelerator,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Aignostics,https://www.crunchbase.com/organization/aignostics,Active,,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Machine Learning, Software","Berlin, Berlin, Germany",Aignostics is an AI-powered precision diagnostics focused on pathology to assist with drug development and clinical research.,"5,354","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$100M to $500M,2018-01-01,year,,,,,For Profit,http://www.aignostics.com,https://twitter.com/aignostics,https://www.facebook.com/AIgnostics/,https://www.linkedin.com/company/aignostics/,"Aignostics is an AI-powered precision diagnostics focused on pathology to assist with drug development and clinical research. Its “explainable” AI overcomes the “black-box” limitations of conventional AI. Based on their patented technology for reverse-engineering the black box, they render diagnostic results explainable in the form of precise heatmaps and image overlays. These heatmaps allow pathologists to quickly verify the results of the AI, which is crucial, as the pathologist is ultimately responsible for the diagnosis.","Artificial Intelligence (AI), Data and Analytics, Health Care, Science and Engineering, Software",4,101-250,"Frederick Klauschen, Klaus-Robert Müller, Maximilian Alber, Viktor Matyas",5,Early Stage Venture,2024-10-29,34000000,USD,34000000,Series B,34000000,USD,34000000,Series B,54841427,USD,54841427,54841427,USD,54841427,"HTGF | High-Tech Gruenderfonds, IBB Ventures, Mayo Clinic, Wellington Partners, Boehringer Ingelheim Venture Fund",3,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
AIPARK,https://www.crunchbase.com/organization/aipark,Active,,,"Berlin, Berlin, Germany",AIPARK provides live parking maps,"105,187","European Union (EU), Europe, Middle East, and Africa (EMEA)",12099,Less than $1M,2018-01-01,year,,,,,For Profit,https://aipark.io/,,https://www.facebook.com/app.aipark/,https://www.linkedin.com/company/aipark-gmbh,,,6,11-50,"Johannes Riedel, Julian Glaab, Marcel Kessler, Mathias Rudnik, Matthias Natho, Torgen Hauschild",3,Seed,2018-09-07,850000,EUR,982773,Seed,850000,EUR,982773,Seed,850000,EUR,982773,1100000,EUR,1255488,"Angel Invest, Atlantic Labs, EXIST, Startup Sesame",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Airfarm,https://www.crunchbase.com/organization/airfarm,Active,,"Agriculture, Apps, Farming, Information Technology, Mobile Apps","Berlin, Berlin, Germany",Airfarm is a mobile app for the agricultural industry.,"356,138","European Union (EU), Europe, Middle East, and Africa (EMEA)",10115,,2019-01-01,year,,,,,For Profit,https://airfarm.io/,https://twitter.com/airfarm1,https://www.facebook.com/airfarm1,https://www.linkedin.com/company/airfarm/,"Airfarm provides agricultural articles and videos directly on the mobile app, which are always up-to-date and hand-picked by their consulting team. If they wish, they can contact them and get advice on a topic. It is a mobile app for the agricultural industry.","Agriculture and Farming, Apps, Information Technology, Mobile, Software",2,11-50,"Emilio Matthaei, Hubert May",3,Seed,2021-08-13,,,,Seed,,,,Seed,,,,,,,"FJ Labs, Innovation Nest, FoodLabs, Tet Ventures",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
AirGateway,https://www.crunchbase.com/organization/airgateway,Active,,"Air Transportation, Data Integration, Information Technology, Travel","Berlin, Berlin, Germany",Enabling the NDC age for the airline distribution industry,"69,019","European Union (EU), Europe, Middle East, and Africa (EMEA)",10827,$1B to $10B,2016-06-15,day,,,,,For Profit,http://airgateway.com,http://twitter.com/AirGateway,,https://www.linkedin.com/company/10609446,AirGateway is a B2B Travel Tech company providing airline distribution solutions adapted to the new distribution paradigm empowered by IATA and the so called Full-Service Carriers under the standard of NDC (New Distribution Capability) which replaces a 30-40 years old model represented by the GDSs (Global Distribution System),"Data and Analytics, Information Technology, Software, Transportation, Travel and Tourism",1,1-10,Jorge Díaz,2,Seed,2022-02-15,1000000,EUR,1135530,Seed,1000000,EUR,1135530,Seed,1000000,EUR,1135530,1000000,EUR,1135530,HTGF | High-Tech Gruenderfonds,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Airstage,https://www.crunchbase.com/organization/airstage-1244,Active,,"Apps, Independent Music, Music, Music Venues, Musical Instruments","Berlin, Berlin, Germany",Airstage is building on democratizing live local entertainment industry through mobile app technology and geo-location.,"784,409","European Union (EU), Europe, Middle East, and Africa (EMEA)",10115,,2017-04-01,day,,,,,For Profit,https://www.airstage.co/,https://twitter.com/Airstage_Artist,https://www.facebook.com/airstage.co/,https://www.linkedin.com/company/airstage,"We build beautiful consumer experiences for Fans, and monetization infrastructure & intelligent tools that give Artists and live Venues the ability to create, connect amazing live events that solve big problems for Artists, Venues and their Audience. From your pocket, anytime, anywhere.  Our marketplace helps Artists, Fans, Venues to monetize their live performance, to connect, geo-locate real-time and build geo-data on performances.","Apps, Media and Entertainment, Music and Audio, Software",3,1-10,"Bruno Aissaoui, Iyad Sfeir, Michael Aissaoui",1,Seed,2017-10-20,,,,Seed,,,,Seed,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Airteam Aerial Intelligence,https://www.crunchbase.com/organization/airteam,Active,,"Artificial Intelligence (AI), Construction, Software, Solar","Berlin, Berlin, Germany",Airteam is an AI-powered software that converts aerial data from drones into CAD models.,"49,714","European Union (EU), Europe, Middle East, and Africa (EMEA)",10247,$1M to $10M,2018-10-02,day,,,,,For Profit,https://airteam.ai/,https://twitter.com/Airteam_ai,https://www.facebook.com/Airteam.Aerial.Intelligence,https://www.linkedin.com/company/airteamaerialintelligence/,"Airteam is an AI-powered software that converts aerial data from drones into CAD models. This allows PV planners, roofers, and contractors to measure and inspect buildings quickly and cost-effectively in a 3D. This saves approximately 90% of the time of measurements vs. traditional methods such as tape measures and lasers. In comparison to satellite images, the Airteam 3D measurements and inspections are down to 1cm in accuracy.","Artificial Intelligence (AI), Data and Analytics, Energy, Natural Resources, Real Estate, Science and Engineering, Software, Sustainability",1,11-50,Thomas Bücheler,5,Seed,2024-01-29,,,,Seed,,,,Seed,1200000,EUR,1396611,2300000,EUR,2661026,"Startupbootcamp, IBB Ventures, Karlsruhe Institute of Technology",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
airVting,https://www.crunchbase.com/organization/airvting,Active,,"E-Commerce, E-Commerce Platforms, Video Streaming","Berlin, Berlin, Germany",AirVting is a social-commerce platform that uses live-streaming to promote e-commerce activities.,"1,583,814","European Union (EU), Europe, Middle East, and Africa (EMEA)",14482,,2019-01-01,year,,,,,For Profit,https://www.airvting.com/,https://twitter.com/AirVTing,https://facebook.com/airvting,https://www.linkedin.com/company/airvting/,"AirVting is a social-commerce platform that uses live-streaming to promote e-commerce activities. The platform enables brands to get their online store going, provides a platform where an online retailer to communicate with audiences and customers on live-streams to make the online retail experience personalized, it also provides content makers to monetize their live-stream content through virtual content, reduces the time required to close each sale with the facilitated payment process and check-outs, enabling the e-commerce industry to make an enhanced online retail experience and overcome the loopholes of the current e-commerce industry. Christina Yip and Ryan Ong co-founded Airvting in Berlin, Berlin in 2019.","Commerce and Shopping, Content and Publishing, Internet Services, Media and Entertainment, Video",2,1-10,"Christina Yip, Ryan Ong",1,,2020-12-01,,,,Non-equity Assistance,,,,,,,,,,,Newchip Accelerator,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
AiSight,https://www.crunchbase.com/organization/aisight,Active,,"Artificial Intelligence (AI), Hardware, Internet of Things, Machine Learning, Manufacturing, SaaS, Sensor, Software","Berlin, Berlin, Germany",Automating machine diagnostics for manufacturing,"30,028","European Union (EU), Europe, Middle East, and Africa (EMEA)",10178,$1M to $10M,2018-09-07,day,2021-09-20,day,,,For Profit,https://aisight.de,https://twitter.com/AiSight_company,https://www.facebook.com/AiSightcompany/,https://www.linkedin.com/company/aisight/,"AiSight develops a product that uses artificial intelligence algorithms to determine the state of a machine in real time, predict errors and dynamically regulate the machine parameters based on sensor data. The solution consists of both hardware and software components.","Artificial Intelligence (AI), Data and Analytics, Hardware, Internet Services, Manufacturing, Science and Engineering, Software",3,51-100,"Matthias Auf der Mauer, Maximilian von Duering, Renan Duarte",4,M&A,2021-05-10,636000,USD,636000,Convertible Note,2500000,USD,2500000,Seed,2750000,USD,2750000,3461000,USD,3461000,"SOSV, Merus Capital, HAX, Startup Angels Alb-Bodensee, European Social Fund (ESF)",4,5,,Was Acquired,AiSight acquired by Sensirion,https://www.crunchbase.com/acquisition/sensirion-acquires-aisight--8a6e3477,Sensirion,https://www.crunchbase.com/organization/sensirion,2021-09-20,day,,,,Acquisition,,Private,,,,,,,,,,,
alcemy,https://www.crunchbase.com/organization/alcemy,Active,,"CleanTech, Construction, Green Building, Sustainability","Berlin, Berlin, Germany",Alcemy is a cement and concrete decarbonization startup developing predictive analysis software to assist cement and concrete manufacturers.,"14,597","European Union (EU), Europe, Middle East, and Africa (EMEA)",10178,$1M to $10M,2018-10-01,month,,,,,For Profit,https://alcemy.tech/,,,https://www.linkedin.com/company/alcemy-tech,Alcemy is a cement and concrete decarbonization startup developing predictive analysis software to assist cement and concrete manufacturers. Its software offers quality predictions for mixtures and their ingredients before shipping out products to counterbalance limestone and cement fluctuations.,"Real Estate, Sustainability",2,11-50,"Leopold Spenner, Robert Meyer",3,,2024-07-05,9250000,EUR,10014085,Venture - Series Unknown,9250000,EUR,10014085,Venture - Series Unknown,22250000,EUR,23564935,22250000,EUR,23564935,"Entrepreneur First, Norrsken VC, LocalGlobe, Angel Invest, Firstminute Capital",2,13,,,,,,,,,,,,,,Private,,,,,,,,,,,
Algalife,https://www.crunchbase.com/organization/algalife-cc18,Active,,"Chemical, Manufacturing","Berlin, Berlin, Germany",Algalife specializes in providing and manufacturing fibers and dyeing fabrics.,"285,015","European Union (EU), Europe, Middle East, and Africa (EMEA)",12205,,2016-01-01,year,,,,,For Profit,https://www.algaeing.com,,https://www.facebook.com/algaeing,https://www.linkedin.com/company/algaeing/,"Algalife specializes in providing and manufacturing fibers and dyeing fabrics. The company is based in Berlin, Germany.","Manufacturing, Science and Engineering",2,1-10,"Oded Krebs, Renana Krebs",2,Seed,2019-12-01,,,,Seed,,,,Seed,,,,,,,"Plug and Play, The Mills Fabrica",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Algoritmica,https://www.crunchbase.com/organization/algoritmica-6e3f,Active,,"Financial Services, FinTech","Berlin, Berlin, Germany",Algoritmica is the machine learning company building information infrastructures for granular private credit investment.,"163,142","European Union (EU), Europe, Middle East, and Africa (EMEA)",10119,,2018-01-01,year,,,,,For Profit,http://algoritmica.ai,,,https://www.linkedin.com/company/35640442/admin/,Algoritmica is the machine learning company building information infrastructures for granular private credit investment.,Financial Services,1,1-10,Luca Borella,1,Seed,2019-01-01,200000,EUR,229230,Angel,200000,EUR,229230,Angel,200000,EUR,229230,200000,EUR,229230,Claudio Erba,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Allmyhomes,https://www.crunchbase.com/organization/allmyhomes,Active,,"Advertising, Information Technology","Berlin, Berlin, Germany",Allmyhomes is development marketing made simple.,"242,649","European Union (EU), Europe, Middle East, and Africa (EMEA)",10317,$10M to $50M,2016-01-01,year,,,,,For Profit,https://www.allmyhomes.com,https://twitter.com/allmyhomes,,https://www.linkedin.com/company/18245070,"Allmyhomes brings efficiency and transparency to the complete marketing process of new-build real estate. By integrating marketing and sales activities on a software platform, allmyhomes gives the developer all the information and thus full control over the project in order to make it data driven and agile to success.","Advertising, Information Technology, Sales and Marketing",3,101-250,"Florian Frey, Martin Enderle, Ron Hillmann",1,,2018-09-26,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,,,,,,Round Hill Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
